"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2015-01-24 00:00:00.000000000,"M780D",1.45,1.64,3,"Philipp Ludwig von Seidel",27,
1,2014-08-08 00:00:00.000000000,"M780D",7.11,6.68,20,"Philipp Ludwig von Seidel",27,
0,2014-06-10 00:00:00.000000000,"M780D",5.37,5.64,10,"Philipp Ludwig von Seidel",27,
1,2010-09-28 00:00:00.000000000,"M780D",3.85,3.61,12,"Philipp Ludwig von Seidel",27,
1,2015-01-31 00:00:00.000000000,"M780D",7.91,7.85,16,"Philipp Ludwig von Seidel",27,
1,2016-10-19 00:00:00.000000000,"M780D",7.13,6.77,5,"Philipp Ludwig von Seidel",27,
1,2018-12-10 00:00:00.000000000,"M8SIH",2.27,2.16,1,"Philipp Ludwig von Seidel",27,
0,2017-10-13 00:00:00.000000000,"M8SIH",4.84,5.13,5,"Philipp Ludwig von Seidel",27,
1,2018-05-17 00:00:00.000000000,"M8SIH",1.16,1.07,10,"Philipp Ludwig von Seidel",27,
0,2012-09-23 00:00:00.000000000,"M8SIH",5.74,6.88,12,"Philipp Ludwig von Seidel",27,
0,2018-05-20 00:00:00.000000000,"M8SIH",6.43,8.13,15,"Philipp Ludwig von Seidel",27,
0,2018-12-05 00:00:00.000000000,"M8SIH",8.06,9.59,36,"Philipp Ludwig von Seidel",27,
0,2014-02-07 00:00:00.000000000,"M8SIH",0.57,0.67,20,"Philipp Ludwig von Seidel",27,
0,2013-10-23 00:00:00.000000000,"M8SIH",4.22,4.22,23,"Philipp Ludwig von Seidel",27,
0,2012-09-30 00:00:00.000000000,"M8SIH",5.13,5.93,26,"Philipp Ludwig von Seidel",27,
1,2016-04-26 00:00:00.000000000,"M8SIH",2.5,2.47,32,"Philipp Ludwig von Seidel",27,
0,2013-10-17 00:00:00.000000000,"M8SIH",0.58,0.6,35,"Philipp Ludwig von Seidel",27,
0,2012-09-24 00:00:00.000000000,"M8SIH",8,9.04,16,"Philipp Ludwig von Seidel",27,
0,2014-08-08 00:00:00.000000000,"M93I3",0.09,0.11,24,"Philipp Ludwig von Seidel",27,
0,2013-11-28 00:00:00.000000000,"M93I3",7.85,9.23,8,"Philipp Ludwig von Seidel",27,
0,2011-04-13 00:00:00.000000000,"M93I3",7.85,8.56,8,"Philipp Ludwig von Seidel",27,
1,2012-04-07 00:00:00.000000000,"M93I3",3.02,2.78,20,"Philipp Ludwig von Seidel",27,
1,2015-10-24 00:00:00.000000000,"M93I3",9.8,9.61,11,"Philipp Ludwig von Seidel",27,
0,2010-02-04 00:00:00.000000000,"M93I3",3.15,4.05,16,"Philipp Ludwig von Seidel",27,
1,2014-09-04 00:00:00.000000000,"M93I3",9.8,9.31,11,"Philipp Ludwig von Seidel",27,
0,2019-11-20 00:00:00.000000000,"MBQ30",9.12,10.03,3,"Philipp Ludwig von Seidel",27,
0,2019-08-07 00:00:00.000000000,"MBQ30",9.37,9.65,5,"Philipp Ludwig von Seidel",27,
0,2014-01-07 00:00:00.000000000,"MBQ30",3.95,4.35,10,"Philipp Ludwig von Seidel",27,
0,2017-07-18 00:00:00.000000000,"MBQ30",2.2,2.37,13,"Philipp Ludwig von Seidel",27,
0,2014-01-20 00:00:00.000000000,"MBQ30",5.23,5.49,39,"Philipp Ludwig von Seidel",27,
0,2010-01-23 00:00:00.000000000,"MBQ30",8.35,9.11,16,"Philipp Ludwig von Seidel",27,
0,2015-01-28 00:00:00.000000000,"MBQ30",1.12,1.12,22,"Philipp Ludwig von Seidel",27,
0,2015-02-01 00:00:00.000000000,"MBQ30",2.61,3.21,30,"Philipp Ludwig von Seidel",27,
0,2016-11-07 00:00:00.000000000,"MBQ30",5.44,6.47,38,"Philipp Ludwig von Seidel",27,
0,2018-10-29 00:00:00.000000000,"MBQ30",8.72,10.37,15,"Philipp Ludwig von Seidel",27,
0,2014-04-13 00:00:00.000000000,"MCN9Z",8.07,9.49,11,"Philipp Ludwig von Seidel",27,
1,2017-09-19 00:00:00.000000000,"MCN9Z",5.56,5.5,38,"Philipp Ludwig von Seidel",27,
0,2012-12-21 00:00:00.000000000,"MCN9Z",0.03,0.03,23,"Philipp Ludwig von Seidel",27,
0,2019-01-31 00:00:00.000000000,"MEI2J",1.34,1.47,8,"Philipp Ludwig von Seidel",27,
0,2012-03-05 00:00:00.000000000,"MEI2J",5.52,6.57,3,"Philipp Ludwig von Seidel",27,
0,2018-08-17 00:00:00.000000000,"MEI2J",8.84,9.37,2,"Philipp Ludwig von Seidel",27,
0,2018-07-24 00:00:00.000000000,"MEI2J",8.84,9.73,2,"Philipp Ludwig von Seidel",27,
1,2013-12-31 00:00:00.000000000,"MEWW0",9.97,9.24,15,"Philipp Ludwig von Seidel",27,
0,2019-03-30 00:00:00.000000000,"MEWW0",9.36,10.29,14,"Philipp Ludwig von Seidel",27,
0,2018-01-10 00:00:00.000000000,"MEWW0",8.1,8.99,1,"Philipp Ludwig von Seidel",27,
0,2019-03-31 00:00:00.000000000,"MEWW0",6.44,6.68,18,"Philipp Ludwig von Seidel",27,
1,2009-03-11 00:00:00.000000000,"MEWW0",8.1,7.61,1,"Philipp Ludwig von Seidel",27,
0,2017-06-23 00:00:00.000000000,"MGNU4",4.93,5.72,1,"Philipp Ludwig von Seidel",27,
0,2018-05-23 00:00:00.000000000,"MGNU4",3.7,4.22,12,"Philipp Ludwig von Seidel",27,
0,2011-05-23 00:00:00.000000000,"MGNU4",1.16,1.37,6,"Philipp Ludwig von Seidel",27,
0,2019-04-23 00:00:00.000000000,"MHPLR",5.7,5.99,1,"Philipp Ludwig von Seidel",27,
1,2015-03-17 00:00:00.000000000,"MHPLR",5.7,5.59,1,"Philipp Ludwig von Seidel",27,
1,2010-03-08 00:00:00.000000000,"MHPLR",2.95,2.71,2,"Philipp Ludwig von Seidel",27,
0,2011-04-06 00:00:00.000000000,"MHPLR",7.05,7.76,18,"Philipp Ludwig von Seidel",27,
1,2009-11-23 00:00:00.000000000,"MHPLR",0.78,0.75,23,"Philipp Ludwig von Seidel",27,
1,2019-07-18 00:00:00.000000000,"MHPLR",8.14,8.06,27,"Philipp Ludwig von Seidel",27,
0,2012-06-05 00:00:00.000000000,"MKREJ",6.77,7.44,1,"Philipp Ludwig von Seidel",27,
0,2013-06-16 00:00:00.000000000,"MKREJ",8.29,8.65,3,"Philipp Ludwig von Seidel",27,
0,2017-03-17 00:00:00.000000000,"MKREJ",7.92,8.64,48,"Philipp Ludwig von Seidel",27,
0,2014-07-10 00:00:00.000000000,"MKREJ",2.98,3.01,47,"Philipp Ludwig von Seidel",27,
0,2012-01-27 00:00:00.000000000,"MKREJ",3.79,4.51,38,"Philipp Ludwig von Seidel",27,
1,2016-05-20 00:00:00.000000000,"MKREJ",4.16,3.95,32,"Philipp Ludwig von Seidel",27,
0,2018-12-31 00:00:00.000000000,"MKREJ",8.64,9.97,29,"Philipp Ludwig von Seidel",27,
0,2012-06-06 00:00:00.000000000,"MKREJ",7.75,8.68,4,"Philipp Ludwig von Seidel",27,
0,2014-02-01 00:00:00.000000000,"MKREJ",8.42,8.84,8,"Philipp Ludwig von Seidel",27,
1,2012-10-17 00:00:00.000000000,"MKREJ",1.3,1.28,9,"Philipp Ludwig von Seidel",27,
0,2014-02-03 00:00:00.000000000,"MKREJ",0.78,0.78,11,"Philipp Ludwig von Seidel",27,
0,2016-05-12 00:00:00.000000000,"MKREJ",9.81,11.68,14,"Philipp Ludwig von Seidel",27,
0,2017-03-04 00:00:00.000000000,"MKREJ",4.18,4.18,18,"Philipp Ludwig von Seidel",27,
0,2018-07-11 00:00:00.000000000,"MKREJ",4.18,4.59,18,"Philipp Ludwig von Seidel",27,
0,2012-08-25 00:00:00.000000000,"MKV69",1.96,2.59,9,"Philipp Ludwig von Seidel",27,
0,2010-02-22 00:00:00.000000000,"MKV69",4.47,5.14,4,"Philipp Ludwig von Seidel",27,
0,2019-03-18 00:00:00.000000000,"MKV69",3.26,3.61,2,"Philipp Ludwig von Seidel",27,
0,2011-03-04 00:00:00.000000000,"MKV69",1.55,1.8,22,"Philipp Ludwig von Seidel",27,
1,2010-07-28 00:00:00.000000000,"MKV69",9.1,8.83,19,"Philipp Ludwig von Seidel",27,
0,2013-11-05 00:00:00.000000000,"MKV69",3.25,3.67,23,"Philipp Ludwig von Seidel",27,
1,2019-10-26 00:00:00.000000000,"ML051",0.81,0.76,2,"Philipp Ludwig von Seidel",27,
0,2011-06-11 00:00:00.000000000,"ML051",1.82,1.92,12,"Philipp Ludwig von Seidel",27,
0,2010-12-11 00:00:00.000000000,"ML051",2.02,2.36,9,"Philipp Ludwig von Seidel",27,
0,2017-10-15 00:00:00.000000000,"ML051",4.85,5.87,6,"Philipp Ludwig von Seidel",27,
1,2017-01-09 00:00:00.000000000,"MM3E0",5.35,5.08,13,"Philipp Ludwig von Seidel",27,
1,2012-10-01 00:00:00.000000000,"MM3E0",1.62,1.47,8,"Philipp Ludwig von Seidel",27,
0,2010-08-30 00:00:00.000000000,"MM3E0",4.98,5.88,4,"Philipp Ludwig von Seidel",27,
0,2010-06-19 00:00:00.000000000,"MM77N",2.49,3.32,42,"Philipp Ludwig von Seidel",27,
0,2011-06-22 00:00:00.000000000,"MM77N",6.37,7.2,12,"Philipp Ludwig von Seidel",27,
0,2017-11-09 00:00:00.000000000,"MM77N",5.71,6.4,20,"Philipp Ludwig von Seidel",27,
0,2010-06-08 00:00:00.000000000,"MM77N",1.78,1.83,22,"Philipp Ludwig von Seidel",27,
1,2011-12-29 00:00:00.000000000,"MM77N",6.6,6.2,24,"Philipp Ludwig von Seidel",27,
0,2014-01-12 00:00:00.000000000,"MM77N",3.3,4.4,26,"Philipp Ludwig von Seidel",27,
1,2018-07-18 00:00:00.000000000,"MM77N",5.99,5.45,6,"Philipp Ludwig von Seidel",27,
0,2010-11-06 00:00:00.000000000,"MM77N",5.99,7.43,6,"Philipp Ludwig von Seidel",27,
0,2016-01-01 00:00:00.000000000,"MM77N",0.35,0.36,3,"Philipp Ludwig von Seidel",27,
0,2018-09-23 00:00:00.000000000,"MM77N",9.13,10.83,11,"Philipp Ludwig von Seidel",27,
0,2019-12-05 00:00:00.000000000,"MNJUQ",4.05,4.58,15,"Philipp Ludwig von Seidel",27,
0,2018-01-19 00:00:00.000000000,"MNJUQ",0.02,0.02,11,"Philipp Ludwig von Seidel",27,
0,2017-07-20 00:00:00.000000000,"MNJUQ",4.47,5.22,8,"Philipp Ludwig von Seidel",27,
0,2012-03-19 00:00:00.000000000,"MNJUQ",5.5,6.49,7,"Philipp Ludwig von Seidel",27,
1,2009-08-26 00:00:00.000000000,"MNJUQ",4.98,4.93,19,"Philipp Ludwig von Seidel",27,
0,2014-02-04 00:00:00.000000000,"MNLPC",9.09,9.36,38,"Philipp Ludwig von Seidel",27,
1,2017-01-27 00:00:00.000000000,"MNLPC",6.93,6.38,30,"Philipp Ludwig von Seidel",27,
0,2018-12-21 00:00:00.000000000,"MNLPC",7.8,8.04,20,"Philipp Ludwig von Seidel",27,
0,2013-08-25 00:00:00.000000000,"MNLPC",9.8,10.03,9,"Philipp Ludwig von Seidel",27,
0,2015-01-06 00:00:00.000000000,"MNLPC",9.09,10.82,38,"Philipp Ludwig von Seidel",27,
0,2014-10-12 00:00:00.000000000,"MO69C",2.35,2.38,11,"Philipp Ludwig von Seidel",27,
0,2019-09-09 00:00:00.000000000,"MO69C",2.34,2.72,15,"Philipp Ludwig von Seidel",27,
1,2012-02-28 00:00:00.000000000,"MO69C",9.14,8.5,10,"Philipp Ludwig von Seidel",27,
0,2009-02-14 00:00:00.000000000,"MO69C",9.87,12.59,3,"Philipp Ludwig von Seidel",27,
0,2010-09-16 00:00:00.000000000,"MO69C",9.87,10.46,3,"Philipp Ludwig von Seidel",27,
0,2011-08-22 00:00:00.000000000,"MQ111",5.26,6.16,6,"Philipp Ludwig von Seidel",27,
1,2009-01-05 00:00:00.000000000,"MQ111",5.26,5.1,6,"Philipp Ludwig von Seidel",27,
1,2018-03-16 00:00:00.000000000,"MQ111",4.71,4.33,7,"Philipp Ludwig von Seidel",27,
0,2010-10-04 00:00:00.000000000,"MQ111",4.71,4.9,7,"Philipp Ludwig von Seidel",27,
1,2011-12-16 00:00:00.000000000,"MQ111",7.45,7.37,26,"Philipp Ludwig von Seidel",27,
0,2009-01-08 00:00:00.000000000,"MQ111",5.24,5.24,13,"Philipp Ludwig von Seidel",27,
0,2016-08-25 00:00:00.000000000,"MQ111",2.65,3.05,18,"Philipp Ludwig von Seidel",27,
1,2019-08-16 00:00:00.000000000,"MQ111",2.65,2.39,18,"Philipp Ludwig von Seidel",27,
0,2014-10-07 00:00:00.000000000,"MQ111",5.93,6.35,10,"Philipp Ludwig von Seidel",27,
1,2017-08-28 00:00:00.000000000,"MQPSJ",5.39,5.28,28,"Philipp Ludwig von Seidel",27,
1,2017-08-29 00:00:00.000000000,"MQPSJ",9.5,8.55,31,"Philipp Ludwig von Seidel",27,
0,2014-05-13 00:00:00.000000000,"MQPSJ",2.23,2.25,26,"Philipp Ludwig von Seidel",27,
0,2011-03-26 00:00:00.000000000,"MQPSJ",3.13,3.26,22,"Philipp Ludwig von Seidel",27,
0,2012-07-19 00:00:00.000000000,"MQPSJ",4.85,5.44,14,"Philipp Ludwig von Seidel",27,
0,2011-10-03 00:00:00.000000000,"MQPSJ",8.97,10.5,8,"Philipp Ludwig von Seidel",27,
0,2010-09-22 00:00:00.000000000,"MQPSJ",7.61,7.91,7,"Philipp Ludwig von Seidel",27,
1,2015-02-20 00:00:00.000000000,"MQR37",0.19,0.17,26,"Philipp Ludwig von Seidel",27,
0,2017-08-15 00:00:00.000000000,"MQR37",4.95,5.05,34,"Philipp Ludwig von Seidel",27,
0,2015-08-31 00:00:00.000000000,"MQR37",3.63,3.92,36,"Philipp Ludwig von Seidel",27,
0,2012-05-03 00:00:00.000000000,"MQR37",3.48,4.07,23,"Philipp Ludwig von Seidel",27,
0,2018-05-04 00:00:00.000000000,"MQR37",6.38,6.63,1,"Philipp Ludwig von Seidel",27,
1,2015-04-14 00:00:00.000000000,"MQR37",3.37,3.1,19,"Philipp Ludwig von Seidel",27,
0,2010-09-17 00:00:00.000000000,"MQR37",4.05,4.5,8,"Philipp Ludwig von Seidel",27,
0,2017-05-22 00:00:00.000000000,"MQR37",4.05,4.17,8,"Philipp Ludwig von Seidel",27,
0,2015-08-20 00:00:00.000000000,"MQR37",7.63,8.93,4,"Philipp Ludwig von Seidel",27,
0,2010-09-22 00:00:00.000000000,"MQR37",7.29,7.29,20,"Philipp Ludwig von Seidel",27,
0,2010-06-04 00:00:00.000000000,"MRE4J",2.17,2.41,10,"Philipp Ludwig von Seidel",27,
0,2010-06-17 00:00:00.000000000,"MRE4J",3.29,3.29,35,"Philipp Ludwig von Seidel",27,
0,2010-06-11 00:00:00.000000000,"MRE4J",8,8.4,23,"Philipp Ludwig von Seidel",27,
0,2015-06-20 00:00:00.000000000,"MWOXV",2.88,3.55,2,"Philipp Ludwig von Seidel",27,
0,2018-12-26 00:00:00.000000000,"MWOXV",8.01,9.62,5,"Philipp Ludwig von Seidel",27,
1,2010-10-04 00:00:00.000000000,"MWOXV",7.41,6.67,23,"Philipp Ludwig von Seidel",27,
0,2011-09-18 00:00:00.000000000,"MWOXV",6.84,6.98,15,"Philipp Ludwig von Seidel",27,
0,2009-10-08 00:00:00.000000000,"MWOXV",1.74,2.07,16,"Philipp Ludwig von Seidel",27,
1,2009-03-28 00:00:00.000000000,"MWOXV",9.34,9.08,9,"Philipp Ludwig von Seidel",27,
0,2010-10-01 00:00:00.000000000,"MX6BF",3.34,3.71,3,"Philipp Ludwig von Seidel",27,
1,2018-03-05 00:00:00.000000000,"MX6BF",3.14,2.95,4,"Philipp Ludwig von Seidel",27,
0,2013-08-03 00:00:00.000000000,"MX6BF",4.79,4.83,5,"Philipp Ludwig von Seidel",27,
0,2012-01-15 00:00:00.000000000,"MX6BF",5.44,7.44,9,"Philipp Ludwig von Seidel",27,
0,2015-02-27 00:00:00.000000000,"MX6BF",1.05,1.11,25,"Philipp Ludwig von Seidel",27,
0,2017-04-21 00:00:00.000000000,"MX6BF",0.42,0.49,14,"Philipp Ludwig von Seidel",27,
0,2014-08-02 00:00:00.000000000,"MX6BF",3.27,3.3,19,"Philipp Ludwig von Seidel",27,
0,2017-12-10 00:00:00.000000000,"MX6BF",4.55,5.45,21,"Philipp Ludwig von Seidel",27,
0,2016-06-19 00:00:00.000000000,"MX6BF",9.2,9.64,22,"Philipp Ludwig von Seidel",27,
1,2015-02-20 00:00:00.000000000,"MX6BF",1.63,1.5,11,"Philipp Ludwig von Seidel",27,
0,2014-04-20 00:00:00.000000000,"MY4PF",2.04,2.75,10,"Philipp Ludwig von Seidel",27,
0,2011-04-21 00:00:00.000000000,"MY4PF",3.04,3.53,33,"Philipp Ludwig von Seidel",27,
0,2018-11-12 00:00:00.000000000,"MY4PF",3.73,4.06,32,"Philipp Ludwig von Seidel",27,
1,2011-04-20 00:00:00.000000000,"MY4PF",8.27,8.1,31,"Philipp Ludwig von Seidel",27,
1,2018-03-15 00:00:00.000000000,"MY4PF",6.65,6.52,30,"Philipp Ludwig von Seidel",27,
1,2016-08-08 00:00:00.000000000,"MYDIB",9.05,8.59,34,"Philipp Ludwig von Seidel",27,
1,2011-12-22 00:00:00.000000000,"MYDIB",3.91,3.87,24,"Philipp Ludwig von Seidel",27,
0,2015-03-08 00:00:00.000000000,"MYDIB",0.9,1.22,14,"Philipp Ludwig von Seidel",27,
0,2016-06-27 00:00:00.000000000,"MYO3P",5.92,6.98,45,"Philipp Ludwig von Seidel",27,
0,2009-06-28 00:00:00.000000000,"MYO3P",4.11,4.19,46,"Philipp Ludwig von Seidel",27,
1,2013-06-05 00:00:00.000000000,"MYO3P",9.91,9.41,42,"Philipp Ludwig von Seidel",27,
0,2014-02-02 00:00:00.000000000,"MYO3P",6.24,6.61,4,"Philipp Ludwig von Seidel",27,
0,2016-07-30 00:00:00.000000000,"MYO3P",1.77,2.02,14,"Philipp Ludwig von Seidel",27,
0,2009-06-13 00:00:00.000000000,"MYO3P",0.1,0.1,15,"Philipp Ludwig von Seidel",27,
0,2018-07-12 00:00:00.000000000,"MYO3P",0.79,0.83,43,"Philipp Ludwig von Seidel",27,
0,2010-04-04 00:00:00.000000000,"MYO3P",9.9,10.76,23,"Philipp Ludwig von Seidel",27,
1,2011-10-20 00:00:00.000000000,"MYO3P",4.94,4.89,26,"Philipp Ludwig von Seidel",27,
0,2013-01-14 00:00:00.000000000,"MYO3P",8.2,9.02,33,"Philipp Ludwig von Seidel",27,
1,2015-11-13 00:00:00.000000000,"MYO3P",6.59,6.4,36,"Philipp Ludwig von Seidel",27,
1,2011-11-21 00:00:00.000000000,"MYO3P",6.4,6.02,38,"Philipp Ludwig von Seidel",27,
0,2014-02-22 00:00:00.000000000,"MYO3P",4.9,5.55,39,"Philipp Ludwig von Seidel",27,
0,2012-07-01 00:00:00.000000000,"MYO3P",8.21,8.94,18,"Philipp Ludwig von Seidel",27,
0,2011-09-12 00:00:00.000000000,"MYO8D",4,4.32,24,"Philipp Ludwig von Seidel",27,
0,2009-09-22 00:00:00.000000000,"MYO8D",4,4.24,24,"Philipp Ludwig von Seidel",27,
0,2015-03-15 00:00:00.000000000,"MYO8D",4.97,5.63,22,"Philipp Ludwig von Seidel",27,
0,2012-04-15 00:00:00.000000000,"MYO8D",5.14,5.62,11,"Philipp Ludwig von Seidel",27,
1,2017-08-24 00:00:00.000000000,"MYO8D",0.76,0.7,4,"Philipp Ludwig von Seidel",27,
1,2011-01-04 00:00:00.000000000,"MYO8D",5.64,5.08,8,"Philipp Ludwig von Seidel",27,
0,2012-05-07 00:00:00.000000000,"MYQAP",5.54,6.59,1,"Philipp Ludwig von Seidel",27,
1,2014-05-29 00:00:00.000000000,"MYQAP",5.06,4.75,21,"Philipp Ludwig von Seidel",27,
0,2017-09-01 00:00:00.000000000,"MYQAP",1.17,1.37,25,"Philipp Ludwig von Seidel",27,
0,2015-04-12 00:00:00.000000000,"MYQAP",2.5,2.6,32,"Philipp Ludwig von Seidel",27,
0,2016-08-26 00:00:00.000000000,"MYQAP",3,3.36,33,"Philipp Ludwig von Seidel",27,
0,2017-09-03 00:00:00.000000000,"MYQAP",2.89,3.53,40,"Philipp Ludwig von Seidel",27,
1,2015-03-27 00:00:00.000000000,"MYQAP",4.04,3.88,45,"Philipp Ludwig von Seidel",27,
0,2018-02-18 00:00:00.000000000,"MZGP5",1.14,1.18,4,"Philipp Ludwig von Seidel",27,
0,2016-08-03 00:00:00.000000000,"MZGP5",1.34,1.54,8,"Philipp Ludwig von Seidel",27,
0,2014-08-17 00:00:00.000000000,"MZGP5",8.53,11.27,9,"Philipp Ludwig von Seidel",27,
0,2013-09-12 00:00:00.000000000,"MZGP5",2.88,2.88,17,"Philipp Ludwig von Seidel",27,
0,2015-09-10 00:00:00.000000000,"MZGP5",0.58,0.66,25,"Philipp Ludwig von Seidel",27,
0,2013-09-30 00:00:00.000000000,"MZGP5",0.58,0.64,25,"Philipp Ludwig von Seidel",27,
1,2010-06-20 00:00:00.000000000,"MZGP5",6.3,6.23,26,"Philipp Ludwig von Seidel",27,
1,2010-08-17 00:00:00.000000000,"MZL43",3.07,3.01,4,"Philipp Ludwig von Seidel",27,
0,2012-07-09 00:00:00.000000000,"MZL43",3.07,3.23,4,"Philipp Ludwig von Seidel",27,
0,2013-12-07 00:00:00.000000000,"MZL43",3.44,3.86,10,"Philipp Ludwig von Seidel",27,
0,2010-03-31 00:00:00.000000000,"MZL43",8.7,9.83,14,"Philipp Ludwig von Seidel",27,
0,2011-12-03 00:00:00.000000000,"MZL43",8.13,8.78,17,"Philipp Ludwig von Seidel",27,
0,2018-03-21 00:00:00.000000000,"MZL43",8.13,8.21,17,"Philipp Ludwig von Seidel",27,
0,2010-06-15 00:00:00.000000000,"N08KW",4.07,4.16,1,"Philipp Ludwig von Seidel",27,
0,2013-05-04 00:00:00.000000000,"N0D2P",2.97,3.47,3,"Philipp Ludwig von Seidel",27,
1,2018-07-19 00:00:00.000000000,"N0D2P",2.97,2.8,3,"Philipp Ludwig von Seidel",27,
0,2015-04-03 00:00:00.000000000,"N0KQJ",5.86,6.92,33,"Philipp Ludwig von Seidel",27,
0,2016-04-19 00:00:00.000000000,"N0KQJ",7.36,7.65,25,"Philipp Ludwig von Seidel",27,
0,2012-08-04 00:00:00.000000000,"N0KQJ",4.74,5.38,24,"Philipp Ludwig von Seidel",27,
1,2013-09-30 00:00:00.000000000,"N0KQJ",1.05,0.98,23,"Philipp Ludwig von Seidel",27,
0,2010-02-23 00:00:00.000000000,"N0KQJ",6.48,7.71,21,"Philipp Ludwig von Seidel",27,
0,2016-04-17 00:00:00.000000000,"N0KQJ",4.79,5.58,20,"Philipp Ludwig von Seidel",27,
0,2014-07-13 00:00:00.000000000,"N0KQJ",0.81,0.85,14,"Philipp Ludwig von Seidel",27,
0,2014-09-12 00:00:00.000000000,"N0KQJ",3.69,4.36,5,"Philipp Ludwig von Seidel",27,
0,2013-09-18 00:00:00.000000000,"N0KQJ",8.13,8.37,17,"Philipp Ludwig von Seidel",27,
0,2018-01-19 00:00:00.000000000,"N0KQJ",3.06,3.58,13,"Philipp Ludwig von Seidel",27,
0,2019-06-16 00:00:00.000000000,"N0KQJ",4.79,5.12,20,"Philipp Ludwig von Seidel",27,
0,2015-03-29 00:00:00.000000000,"N0KQJ",8.13,8.68,17,"Philipp Ludwig von Seidel",27,
0,2012-04-28 00:00:00.000000000,"N0KQJ",1.95,1.98,9,"Philipp Ludwig von Seidel",27,
0,2018-11-24 00:00:00.000000000,"N0O1G",2.79,3.31,47,"Philipp Ludwig von Seidel",27,
0,2014-05-08 00:00:00.000000000,"N0O1G",6.51,7.29,39,"Philipp Ludwig von Seidel",27,
0,2010-06-24 00:00:00.000000000,"N0O1G",1.85,1.91,34,"Philipp Ludwig von Seidel",27,
0,2019-05-29 00:00:00.000000000,"N0O1G",8.19,8.92,30,"Philipp Ludwig von Seidel",27,
0,2011-09-19 00:00:00.000000000,"N0O1G",2.62,2.91,27,"Philipp Ludwig von Seidel",27,
0,2018-11-13 00:00:00.000000000,"N0O1G",2.09,2.14,24,"Philipp Ludwig von Seidel",27,
0,2011-09-16 00:00:00.000000000,"N0O1G",2.15,2.5,21,"Philipp Ludwig von Seidel",27,
0,2019-05-22 00:00:00.000000000,"N0O1G",4.89,5.38,19,"Philipp Ludwig von Seidel",27,
0,2018-11-09 00:00:00.000000000,"N0O1G",9.98,11.97,18,"Philipp Ludwig von Seidel",27,
0,2009-09-05 00:00:00.000000000,"N0O1G",9.55,11.87,13,"Philipp Ludwig von Seidel",27,
0,2015-09-08 00:00:00.000000000,"N0O1G",9.55,10.98,13,"Philipp Ludwig von Seidel",27,
0,2011-07-27 00:00:00.000000000,"N0O1G",6.5,7.35,46,"Philipp Ludwig von Seidel",27,
0,2016-03-17 00:00:00.000000000,"N0RAF",8.93,9.47,15,"Philipp Ludwig von Seidel",27,
1,2016-03-28 00:00:00.000000000,"N0RAF",5.52,5.07,31,"Philipp Ludwig von Seidel",27,
0,2016-03-26 00:00:00.000000000,"N0RAF",0.62,0.68,28,"Philipp Ludwig von Seidel",27,
1,2016-01-16 00:00:00.000000000,"N0RAF",7.22,6.86,24,"Philipp Ludwig von Seidel",27,
0,2016-03-09 00:00:00.000000000,"N0RAF",9.16,10.81,2,"Philipp Ludwig von Seidel",27,
0,2014-09-11 00:00:00.000000000,"N0RAF",8.65,9.08,13,"Philipp Ludwig von Seidel",27,
0,2013-05-10 00:00:00.000000000,"N0RAF",3.42,4.04,14,"Philipp Ludwig von Seidel",27,
0,2017-09-13 00:00:00.000000000,"N9B79",6.67,8.01,16,"Philipp Ludwig von Seidel",27,
1,2015-01-25 00:00:00.000000000,"NABDK",0.73,0.71,17,"Philipp Ludwig von Seidel",27,
1,2010-12-12 00:00:00.000000000,"NABDK",0.73,0.71,17,"Philipp Ludwig von Seidel",27,
0,2015-01-25 00:00:00.000000000,"NABDK",1.47,1.5,12,"Philipp Ludwig von Seidel",27,
0,2010-05-17 00:00:00.000000000,"NDCX9",4.45,4.98,22,"Philipp Ludwig von Seidel",27,
1,2012-01-12 00:00:00.000000000,"NDCX9",6.32,5.88,6,"Philipp Ludwig von Seidel",27,
0,2012-02-12 00:00:00.000000000,"NDCX9",7.62,7.98,9,"Philipp Ludwig von Seidel",27,
0,2014-06-28 00:00:00.000000000,"NDCX9",8.16,9.63,21,"Philipp Ludwig von Seidel",27,
0,2018-05-11 00:00:00.000000000,"NDJ65",1.24,1.31,1,"Philipp Ludwig von Seidel",27,
0,2017-07-04 00:00:00.000000000,"NDJ65",0.16,0.21,5,"Philipp Ludwig von Seidel",27,
0,2011-09-03 00:00:00.000000000,"NDJ65",7.34,8.01,46,"Philipp Ludwig von Seidel",27,
0,2018-01-31 00:00:00.000000000,"NDJ65",2.97,3.44,28,"Philipp Ludwig von Seidel",27,
0,2016-12-22 00:00:00.000000000,"NDJ65",9.68,9.68,19,"Philipp Ludwig von Seidel",27,
0,2018-05-22 00:00:00.000000000,"NEYQ4",1.6,1.69,4,"Philipp Ludwig von Seidel",27,
0,2011-09-23 00:00:00.000000000,"NEYQ4",3.62,3.73,3,"Philipp Ludwig von Seidel",27,
0,2015-11-12 00:00:00.000000000,"NFEKU",8.16,9.46,1,"Philipp Ludwig von Seidel",27,
0,2016-03-15 00:00:00.000000000,"NFEKU",8.16,8.32,1,"Philipp Ludwig von Seidel",27,
0,2014-12-05 00:00:00.000000000,"NFEKU",1.12,1.39,3,"Philipp Ludwig von Seidel",27,
