"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
1,2016-05-27 00:00:00.000000000,"KRX6I",1.01,0.94,28,"Stéphane Mallarmé",58,
0,2014-07-22 00:00:00.000000000,"KRX6I",3.96,4.72,5,"Stéphane Mallarmé",58,
0,2016-07-09 00:00:00.000000000,"KS95Q",5.34,6.45,10,"Stéphane Mallarmé",58,
0,2017-07-06 00:00:00.000000000,"KUXIK",9.46,10.13,4,"Stéphane Mallarmé",58,
0,2009-08-22 00:00:00.000000000,"KUXIK",6.32,8.5,1,"Stéphane Mallarmé",58,
0,2014-05-19 00:00:00.000000000,"KV45X",5.13,5.38,37,"Stéphane Mallarmé",58,
0,2014-05-10 00:00:00.000000000,"KV45X",9.71,11.94,18,"Stéphane Mallarmé",58,
1,2009-10-15 00:00:00.000000000,"KV45X",4.68,4.64,35,"Stéphane Mallarmé",58,
1,2010-09-04 00:00:00.000000000,"KWDJZ",6.22,6.12,7,"Stéphane Mallarmé",58,
0,2018-11-11 00:00:00.000000000,"KWDJZ",4.05,4.3,11,"Stéphane Mallarmé",58,
1,2013-11-09 00:00:00.000000000,"KWDJZ",0.63,0.58,12,"Stéphane Mallarmé",58,
0,2017-05-29 00:00:00.000000000,"KWDJZ",6.22,6.6,7,"Stéphane Mallarmé",58,
0,2013-02-06 00:00:00.000000000,"KWDJZ",5.04,5.54,4,"Stéphane Mallarmé",58,
0,2014-12-11 00:00:00.000000000,"KWDJZ",5.48,6.58,1,"Stéphane Mallarmé",58,
1,2012-02-29 00:00:00.000000000,"KWDJZ",1.02,0.92,19,"Stéphane Mallarmé",58,
1,2011-04-06 00:00:00.000000000,"KWENZ",3.8,3.69,33,"Stéphane Mallarmé",58,
0,2015-01-01 00:00:00.000000000,"KWENZ",3.16,3.42,15,"Stéphane Mallarmé",58,
1,2009-07-17 00:00:00.000000000,"KWENZ",2.52,2.44,12,"Stéphane Mallarmé",58,
0,2015-12-05 00:00:00.000000000,"KWENZ",2.71,3.04,1,"Stéphane Mallarmé",58,
0,2011-08-18 00:00:00.000000000,"KWENZ",2.52,2.97,12,"Stéphane Mallarmé",58,
0,2014-04-29 00:00:00.000000000,"KWENZ",3.42,3.62,46,"Stéphane Mallarmé",58,
1,2012-06-11 00:00:00.000000000,"KWENZ",1.02,0.98,35,"Stéphane Mallarmé",58,
0,2019-07-10 00:00:00.000000000,"KWULP",7.87,8.03,40,"Stéphane Mallarmé",58,
0,2015-03-10 00:00:00.000000000,"KWULP",3.33,3.53,36,"Stéphane Mallarmé",58,
0,2016-02-24 00:00:00.000000000,"KWULP",2.22,2.45,34,"Stéphane Mallarmé",58,
0,2019-05-19 00:00:00.000000000,"KWULP",3.36,4.26,26,"Stéphane Mallarmé",58,
0,2018-02-19 00:00:00.000000000,"KWULP",9.2,10.23,24,"Stéphane Mallarmé",58,
0,2013-06-23 00:00:00.000000000,"KWULP",9.2,10.41,24,"Stéphane Mallarmé",58,
0,2010-04-17 00:00:00.000000000,"KWULP",6.09,7.37,14,"Stéphane Mallarmé",58,
0,2009-08-30 00:00:00.000000000,"KWULP",2.73,2.96,11,"Stéphane Mallarmé",58,
0,2010-04-15 00:00:00.000000000,"KWULP",2.73,3.24,11,"Stéphane Mallarmé",58,
1,2016-01-22 00:00:00.000000000,"KWULP",6.38,6.19,9,"Stéphane Mallarmé",58,
1,2011-02-22 00:00:00.000000000,"KWULP",9.59,9.11,1,"Stéphane Mallarmé",58,
0,2015-03-15 00:00:00.000000000,"KWULP",6.41,7.6,6,"Stéphane Mallarmé",58,
0,2019-06-24 00:00:00.000000000,"KXEUC",0.3,0.36,7,"Stéphane Mallarmé",58,
0,2014-06-03 00:00:00.000000000,"KXEUC",7.48,8.23,1,"Stéphane Mallarmé",58,
1,2014-02-03 00:00:00.000000000,"KZ77R",2.23,2.18,11,"Stéphane Mallarmé",58,
0,2016-03-20 00:00:00.000000000,"KZ77R",7.92,8.15,23,"Stéphane Mallarmé",58,
0,2013-06-29 00:00:00.000000000,"KZ77R",3.02,3.33,32,"Stéphane Mallarmé",58,
0,2009-06-29 00:00:00.000000000,"KZ77R",1.3,1.52,1,"Stéphane Mallarmé",58,
0,2013-08-03 00:00:00.000000000,"KZ77R",9.6,10.67,24,"Stéphane Mallarmé",58,
0,2011-07-05 00:00:00.000000000,"KZ77R",3.02,3.11,32,"Stéphane Mallarmé",58,
0,2013-04-07 00:00:00.000000000,"KZ77R",7.92,9.69,23,"Stéphane Mallarmé",58,
0,2017-08-01 00:00:00.000000000,"KZOT8",0.35,0.36,3,"Stéphane Mallarmé",58,
1,2016-12-27 00:00:00.000000000,"KZOT8",9.97,8.97,7,"Stéphane Mallarmé",58,
0,2015-01-29 00:00:00.000000000,"KZOT8",1.51,1.68,14,"Stéphane Mallarmé",58,
0,2014-08-01 00:00:00.000000000,"KZOT8",6.69,7.83,11,"Stéphane Mallarmé",58,
0,2019-08-25 00:00:00.000000000,"KZY2N",6.53,6.94,6,"Stéphane Mallarmé",58,
0,2011-12-11 00:00:00.000000000,"KZY2N",6.63,7.58,11,"Stéphane Mallarmé",58,
0,2018-09-16 00:00:00.000000000,"L2AVT",3.75,4.13,9,"Stéphane Mallarmé",58,
0,2018-05-22 00:00:00.000000000,"L2AVT",4.08,4.08,12,"Stéphane Mallarmé",58,
0,2011-10-16 00:00:00.000000000,"L2AVT",0.89,1.12,10,"Stéphane Mallarmé",58,
0,2013-02-19 00:00:00.000000000,"L2AVT",0.89,0.91,10,"Stéphane Mallarmé",58,
0,2018-12-08 00:00:00.000000000,"L3CHN",2.18,2.76,8,"Stéphane Mallarmé",58,
0,2019-02-27 00:00:00.000000000,"L5838",7,7.14,10,"Stéphane Mallarmé",58,
0,2019-02-26 00:00:00.000000000,"L6L4O",1.45,1.68,12,"Stéphane Mallarmé",58,
1,2016-08-31 00:00:00.000000000,"L6L4O",3.27,3.08,11,"Stéphane Mallarmé",58,
0,2015-07-04 00:00:00.000000000,"L6Q95",4.92,5.79,35,"Stéphane Mallarmé",58,
0,2009-10-01 00:00:00.000000000,"L6Q95",2.94,3.2,26,"Stéphane Mallarmé",58,
0,2010-03-20 00:00:00.000000000,"L6Q95",5.72,5.74,29,"Stéphane Mallarmé",58,
0,2015-04-05 00:00:00.000000000,"L6Q95",5.72,6.14,29,"Stéphane Mallarmé",58,
0,2016-02-06 00:00:00.000000000,"L6Q95",4.25,4.81,19,"Stéphane Mallarmé",58,
1,2016-02-05 00:00:00.000000000,"L6Q95",5.42,5.36,14,"Stéphane Mallarmé",58,
1,2016-04-26 00:00:00.000000000,"L6Q95",4.71,4.47,24,"Stéphane Mallarmé",58,
0,2012-07-25 00:00:00.000000000,"L81FM",3.7,4.22,6,"Stéphane Mallarmé",58,
1,2012-02-22 00:00:00.000000000,"L81FM",0.33,0.31,10,"Stéphane Mallarmé",58,
0,2012-05-20 00:00:00.000000000,"L8MTA",3.9,4.19,9,"Stéphane Mallarmé",58,
0,2018-06-16 00:00:00.000000000,"L8OBL",1.87,2.38,23,"Stéphane Mallarmé",58,
0,2009-12-16 00:00:00.000000000,"L8OBL",5,6.27,24,"Stéphane Mallarmé",58,
1,2015-12-16 00:00:00.000000000,"L8OBL",3.24,3.05,27,"Stéphane Mallarmé",58,
0,2012-02-02 00:00:00.000000000,"L8OBL",1.58,1.91,19,"Stéphane Mallarmé",58,
0,2017-03-01 00:00:00.000000000,"L8OBL",5.11,6.35,7,"Stéphane Mallarmé",58,
0,2012-01-25 00:00:00.000000000,"L8OBL",7.95,8.67,2,"Stéphane Mallarmé",58,
0,2017-12-18 00:00:00.000000000,"L8OBL",5,5.6,24,"Stéphane Mallarmé",58,
0,2017-10-20 00:00:00.000000000,"L9X5Q",3.65,4.34,6,"Stéphane Mallarmé",58,
0,2012-02-19 00:00:00.000000000,"L9X5Q",8.43,11.06,9,"Stéphane Mallarmé",58,
0,2010-02-24 00:00:00.000000000,"L9X5Q",0.05,0.05,23,"Stéphane Mallarmé",58,
0,2016-03-31 00:00:00.000000000,"L9X5Q",3.19,3.25,19,"Stéphane Mallarmé",58,
1,2016-01-12 00:00:00.000000000,"L9X5Q",1.01,0.95,15,"Stéphane Mallarmé",58,
0,2017-10-21 00:00:00.000000000,"LC2AI",8.13,8.21,11,"Stéphane Mallarmé",58,
1,2016-04-21 00:00:00.000000000,"LC2AI",8.13,7.32,11,"Stéphane Mallarmé",58,
0,2016-06-09 00:00:00.000000000,"LC2AI",3.87,4.48,14,"Stéphane Mallarmé",58,
0,2016-06-26 00:00:00.000000000,"LC2AI",4.14,4.55,42,"Stéphane Mallarmé",58,
0,2019-08-28 00:00:00.000000000,"LC2AI",1.99,2.23,23,"Stéphane Mallarmé",58,
1,2018-02-15 00:00:00.000000000,"LC2AI",2.11,2.05,39,"Stéphane Mallarmé",58,
0,2013-01-07 00:00:00.000000000,"LC2AI",4.14,4.18,42,"Stéphane Mallarmé",58,
0,2016-06-12 00:00:00.000000000,"LC2AI",6.97,8.82,21,"Stéphane Mallarmé",58,
0,2016-08-06 00:00:00.000000000,"LG6Y2",8.47,8.55,7,"Stéphane Mallarmé",58,
1,2013-10-05 00:00:00.000000000,"LG6Y2",8.47,8.39,7,"Stéphane Mallarmé",58,
0,2013-05-26 00:00:00.000000000,"LG6Y2",8.47,9.76,7,"Stéphane Mallarmé",58,
0,2019-08-09 00:00:00.000000000,"LG6Y2",7.23,7.73,8,"Stéphane Mallarmé",58,
0,2009-01-11 00:00:00.000000000,"LG6Y2",3.31,3.86,11,"Stéphane Mallarmé",58,
0,2011-09-09 00:00:00.000000000,"LGDUB",4.03,4.72,1,"Stéphane Mallarmé",58,
0,2016-03-14 00:00:00.000000000,"LGDUB",1.65,1.88,9,"Stéphane Mallarmé",58,
0,2013-03-05 00:00:00.000000000,"LGDUB",2.43,2.75,12,"Stéphane Mallarmé",58,
0,2011-10-25 00:00:00.000000000,"LGDUB",0.26,0.31,35,"Stéphane Mallarmé",58,
0,2017-12-21 00:00:00.000000000,"LJ26I",3.9,3.93,6,"Stéphane Mallarmé",58,
0,2017-09-20 00:00:00.000000000,"LJ26I",9.72,10.79,15,"Stéphane Mallarmé",58,
0,2014-09-14 00:00:00.000000000,"LJ26I",0.55,0.64,10,"Stéphane Mallarmé",58,
1,2009-08-18 00:00:00.000000000,"LJ26I",9.31,8.93,8,"Stéphane Mallarmé",58,
0,2019-03-06 00:00:00.000000000,"LKDTY",2.22,2.46,7,"Stéphane Mallarmé",58,
0,2015-10-15 00:00:00.000000000,"LKDTY",4.91,5.2,8,"Stéphane Mallarmé",58,
0,2012-08-11 00:00:00.000000000,"LKDTY",2.29,2.87,12,"Stéphane Mallarmé",58,
1,2017-08-21 00:00:00.000000000,"LKDTY",8.84,8.49,15,"Stéphane Mallarmé",58,
1,2017-09-04 00:00:00.000000000,"LKDTY",1.56,1.53,48,"Stéphane Mallarmé",58,
0,2013-10-19 00:00:00.000000000,"LKDTY",7.29,9.56,22,"Stéphane Mallarmé",58,
1,2011-03-29 00:00:00.000000000,"LKDTY",8.3,7.8,27,"Stéphane Mallarmé",58,
0,2014-03-22 00:00:00.000000000,"LKDTY",8.3,9.26,27,"Stéphane Mallarmé",58,
0,2013-08-18 00:00:00.000000000,"LKDTY",0.58,0.6,40,"Stéphane Mallarmé",58,
0,2019-03-10 00:00:00.000000000,"LKDTY",4.4,5.18,16,"Stéphane Mallarmé",58,
1,2012-02-21 00:00:00.000000000,"LP9DJ",9.1,8.73,10,"Stéphane Mallarmé",58,
0,2010-08-28 00:00:00.000000000,"LP9DJ",1.29,1.53,14,"Stéphane Mallarmé",58,
0,2013-07-21 00:00:00.000000000,"LP9DJ",9.17,11.7,20,"Stéphane Mallarmé",58,
0,2016-01-08 00:00:00.000000000,"LPEG0",8.03,9.63,18,"Stéphane Mallarmé",58,
0,2016-09-02 00:00:00.000000000,"LPEG0",9.71,10.47,16,"Stéphane Mallarmé",58,
0,2013-01-19 00:00:00.000000000,"LPEG0",5.62,6.26,26,"Stéphane Mallarmé",58,
0,2013-09-16 00:00:00.000000000,"LPEG0",8.79,10.54,24,"Stéphane Mallarmé",58,
0,2015-03-05 00:00:00.000000000,"LPEG0",9.29,10.15,3,"Stéphane Mallarmé",58,
0,2013-09-08 00:00:00.000000000,"LPEG0",0.33,0.37,8,"Stéphane Mallarmé",58,
0,2014-04-04 00:00:00.000000000,"LPLTZ",8.19,8.27,35,"Stéphane Mallarmé",58,
0,2015-11-08 00:00:00.000000000,"LPLTZ",4.47,5.16,37,"Stéphane Mallarmé",58,
0,2013-01-25 00:00:00.000000000,"LPLTZ",5.67,6.35,26,"Stéphane Mallarmé",58,
1,2014-03-24 00:00:00.000000000,"LPLTZ",1.26,1.25,21,"Stéphane Mallarmé",58,
0,2017-11-25 00:00:00.000000000,"LPLTZ",8.98,9.3,18,"Stéphane Mallarmé",58,
0,2014-03-20 00:00:00.000000000,"LPLTZ",4.77,5.29,16,"Stéphane Mallarmé",58,
0,2016-07-19 00:00:00.000000000,"LPLTZ",2.41,2.7,15,"Stéphane Mallarmé",58,
1,2015-09-22 00:00:00.000000000,"LPLTZ",8.51,7.66,14,"Stéphane Mallarmé",58,
0,2014-03-17 00:00:00.000000000,"LPLTZ",6.61,7.21,13,"Stéphane Mallarmé",58,
1,2009-02-02 00:00:00.000000000,"LPLTZ",9.28,9,40,"Stéphane Mallarmé",58,
1,2019-01-17 00:00:00.000000000,"LPLTZ",5.26,5.21,1,"Stéphane Mallarmé",58,
1,2011-06-20 00:00:00.000000000,"LPLTZ",1.12,1.03,8,"Stéphane Mallarmé",58,
0,2010-10-26 00:00:00.000000000,"LPVXQ",0.85,0.85,16,"Stéphane Mallarmé",58,
0,2019-08-07 00:00:00.000000000,"LPVXQ",6.55,6.68,18,"Stéphane Mallarmé",58,
0,2017-11-08 00:00:00.000000000,"LPVXQ",8.57,10.11,25,"Stéphane Mallarmé",58,
0,2012-09-16 00:00:00.000000000,"LPVXQ",8.57,8.69,25,"Stéphane Mallarmé",58,
1,2015-05-21 00:00:00.000000000,"LPVXQ",9.27,8.99,45,"Stéphane Mallarmé",58,
1,2012-02-11 00:00:00.000000000,"LPVXQ",2.56,2.47,2,"Stéphane Mallarmé",58,
0,2015-01-13 00:00:00.000000000,"LPVXQ",8.74,8.74,8,"Stéphane Mallarmé",58,
0,2015-01-14 00:00:00.000000000,"LPVXQ",8.88,9.06,11,"Stéphane Mallarmé",58,
1,2009-07-21 00:00:00.000000000,"LQ555",4.28,3.89,3,"Stéphane Mallarmé",58,
0,2012-07-16 00:00:00.000000000,"LQ555",5.18,5.49,11,"Stéphane Mallarmé",58,
0,2016-05-28 00:00:00.000000000,"LQ555",0.23,0.25,5,"Stéphane Mallarmé",58,
0,2009-10-14 00:00:00.000000000,"LQ555",0.23,0.25,5,"Stéphane Mallarmé",58,
0,2017-09-18 00:00:00.000000000,"LQ555",9.16,9.99,10,"Stéphane Mallarmé",58,
0,2014-10-28 00:00:00.000000000,"LQ555",0.23,0.26,5,"Stéphane Mallarmé",58,
0,2010-10-28 00:00:00.000000000,"LR24M",1.06,1.14,1,"Stéphane Mallarmé",58,
0,2017-03-18 00:00:00.000000000,"LR24M",1.06,1.13,1,"Stéphane Mallarmé",58,
0,2018-12-19 00:00:00.000000000,"LRWG4",6.17,6.17,24,"Stéphane Mallarmé",58,
0,2013-06-02 00:00:00.000000000,"LRWG4",2.35,2.47,21,"Stéphane Mallarmé",58,
0,2016-10-26 00:00:00.000000000,"LRWG4",2.35,2.51,21,"Stéphane Mallarmé",58,
1,2014-06-25 00:00:00.000000000,"LRWG4",8.4,7.64,18,"Stéphane Mallarmé",58,
0,2017-06-11 00:00:00.000000000,"LRWG4",3.52,4.36,12,"Stéphane Mallarmé",58,
1,2019-12-06 00:00:00.000000000,"LRWG4",8.44,7.94,10,"Stéphane Mallarmé",58,
0,2019-12-11 00:00:00.000000000,"LRWG4",0.61,0.67,22,"Stéphane Mallarmé",58,
0,2015-10-08 00:00:00.000000000,"LVV82",1.26,1.47,14,"Stéphane Mallarmé",58,
0,2015-03-03 00:00:00.000000000,"LVV82",1.2,1.36,2,"Stéphane Mallarmé",58,
1,2012-11-13 00:00:00.000000000,"LVV82",1.26,1.21,14,"Stéphane Mallarmé",58,
0,2016-10-08 00:00:00.000000000,"LVYX5",2.49,2.56,15,"Stéphane Mallarmé",58,
1,2013-01-09 00:00:00.000000000,"LVYX5",6.01,5.59,2,"Stéphane Mallarmé",58,
1,2012-06-08 00:00:00.000000000,"LYZYR",7.94,7.31,8,"Stéphane Mallarmé",58,
1,2015-05-01 00:00:00.000000000,"LYZYR",2.99,2.72,12,"Stéphane Mallarmé",58,
0,2016-07-22 00:00:00.000000000,"LYZYR",0.01,0.01,14,"Stéphane Mallarmé",58,
0,2013-01-26 00:00:00.000000000,"LYZYR",9.74,10.84,19,"Stéphane Mallarmé",58,
0,2016-11-30 00:00:00.000000000,"M15RG",0.23,0.27,6,"Stéphane Mallarmé",58,
0,2017-09-17 00:00:00.000000000,"M15RG",8.68,9.12,32,"Stéphane Mallarmé",58,
0,2016-08-15 00:00:00.000000000,"M15RG",7.18,7.47,17,"Stéphane Mallarmé",58,
0,2012-08-06 00:00:00.000000000,"M3SY1",3.5,3.78,2,"Stéphane Mallarmé",58,
0,2018-01-20 00:00:00.000000000,"M3SY1",3.04,3.25,33,"Stéphane Mallarmé",58,
0,2019-01-12 00:00:00.000000000,"M3SY1",8.77,9.64,29,"Stéphane Mallarmé",58,
0,2019-06-25 00:00:00.000000000,"M3SY1",2.36,2.5,28,"Stéphane Mallarmé",58,
1,2019-06-22 00:00:00.000000000,"M3SY1",1.13,1.06,24,"Stéphane Mallarmé",58,
0,2014-05-01 00:00:00.000000000,"M3SY1",7.69,9.15,21,"Stéphane Mallarmé",58,
0,2016-12-11 00:00:00.000000000,"M3SY1",2.23,2.31,13,"Stéphane Mallarmé",58,
0,2015-07-07 00:00:00.000000000,"M3SY1",3.1,3.6,8,"Stéphane Mallarmé",58,
0,2013-10-25 00:00:00.000000000,"M3SY1",4.9,5.48,37,"Stéphane Mallarmé",58,
0,2010-12-27 00:00:00.000000000,"M3T80",0.08,0.1,31,"Stéphane Mallarmé",58,
1,2010-09-27 00:00:00.000000000,"M3T80",1.99,1.95,27,"Stéphane Mallarmé",58,
1,2010-02-16 00:00:00.000000000,"M3T80",1.99,1.95,27,"Stéphane Mallarmé",58,
1,2011-11-22 00:00:00.000000000,"M3T80",0.55,0.49,25,"Stéphane Mallarmé",58,
0,2009-11-08 00:00:00.000000000,"M3T80",8.9,9.34,21,"Stéphane Mallarmé",58,
0,2013-11-09 00:00:00.000000000,"M3T80",3.73,3.77,12,"Stéphane Mallarmé",58,
0,2015-01-30 00:00:00.000000000,"M3T80",5.37,5.96,2,"Stéphane Mallarmé",58,
0,2018-09-17 00:00:00.000000000,"M3T80",5.37,5.8,2,"Stéphane Mallarmé",58,
0,2019-07-17 00:00:00.000000000,"M4TM4",5.38,5.49,1,"Stéphane Mallarmé",58,
0,2014-01-02 00:00:00.000000000,"M4TM4",8.81,9.6,4,"Stéphane Mallarmé",58,
1,2014-03-30 00:00:00.000000000,"M4TM4",1.44,1.41,27,"Stéphane Mallarmé",58,
0,2016-10-20 00:00:00.000000000,"M4TM4",5.94,6.71,9,"Stéphane Mallarmé",58,
0,2017-07-02 00:00:00.000000000,"M4TM4",2.78,2.83,16,"Stéphane Mallarmé",58,
0,2010-09-03 00:00:00.000000000,"M4TM4",3.02,3.35,8,"Stéphane Mallarmé",58,
0,2009-01-21 00:00:00.000000000,"M6J9W",9.96,10.36,12,"Stéphane Mallarmé",58,
0,2009-01-18 00:00:00.000000000,"M6J9W",9.6,10.59,6,"Stéphane Mallarmé",58,
0,2009-10-01 00:00:00.000000000,"M780D",7.13,7.84,5,"Stéphane Mallarmé",58,
0,2012-02-15 00:00:00.000000000,"M780D",2.85,2.91,18,"Stéphane Mallarmé",58,
0,2009-11-05 00:00:00.000000000,"M780D",1.84,2.11,14,"Stéphane Mallarmé",58,
0,2009-11-01 00:00:00.000000000,"M780D",7.31,7.92,7,"Stéphane Mallarmé",58,
0,2011-11-17 00:00:00.000000000,"M8SIH",2.27,2.63,1,"Stéphane Mallarmé",58,
0,2009-04-23 00:00:00.000000000,"M8SIH",2.2,2.59,4,"Stéphane Mallarmé",58,
1,2018-07-06 00:00:00.000000000,"M8SIH",8.52,8.01,19,"Stéphane Mallarmé",58,
1,2009-05-06 00:00:00.000000000,"M8SIH",3.18,2.99,34,"Stéphane Mallarmé",58,
0,2011-11-30 00:00:00.000000000,"M8SIH",7.96,8.76,29,"Stéphane Mallarmé",58,
0,2018-12-03 00:00:00.000000000,"M8SIH",2.5,2.62,32,"Stéphane Mallarmé",58,
0,2011-12-03 00:00:00.000000000,"M8SIH",3.18,3.37,34,"Stéphane Mallarmé",58,
0,2017-12-27 00:00:00.000000000,"M8SIH",2.63,2.79,24,"Stéphane Mallarmé",58,
0,2016-10-16 00:00:00.000000000,"M93I3",8.46,8.77,12,"Stéphane Mallarmé",58,
0,2015-05-18 00:00:00.000000000,"M93I3",9.6,11.43,13,"Stéphane Mallarmé",58,
0,2012-11-30 00:00:00.000000000,"M93I3",4.21,4.82,21,"Stéphane Mallarmé",58,
1,2015-04-08 00:00:00.000000000,"M93I3",7.51,6.99,19,"Stéphane Mallarmé",58,
1,2015-10-26 00:00:00.000000000,"M93I3",5.66,5.37,18,"Stéphane Mallarmé",58,
0,2014-12-25 00:00:00.000000000,"MBQ30",6.14,6.57,2,"Stéphane Mallarmé",58,
0,2017-10-09 00:00:00.000000000,"MBQ30",6.14,7.97,2,"Stéphane Mallarmé",58,
1,2019-09-23 00:00:00.000000000,"MBQ30",5.23,5.02,39,"Stéphane Mallarmé",58,
0,2011-09-18 00:00:00.000000000,"MBQ30",2.61,3.07,30,"Stéphane Mallarmé",58,
0,2012-10-08 00:00:00.000000000,"MBQ30",6.23,7.07,32,"Stéphane Mallarmé",58,
0,2014-07-24 00:00:00.000000000,"MBQ30",9.12,9.67,3,"Stéphane Mallarmé",58,
0,2009-09-06 00:00:00.000000000,"MCN9Z",1.5,1.66,9,"Stéphane Mallarmé",58,
0,2011-05-22 00:00:00.000000000,"MCN9Z",8.07,10.39,11,"Stéphane Mallarmé",58,
1,2011-10-31 00:00:00.000000000,"MCN9Z",8.84,8.49,32,"Stéphane Mallarmé",58,
1,2017-02-25 00:00:00.000000000,"MCN9Z",0.84,0.82,29,"Stéphane Mallarmé",58,
1,2014-02-16 00:00:00.000000000,"MCN9Z",9.22,8.56,26,"Stéphane Mallarmé",58,
0,2014-08-10 00:00:00.000000000,"MEWW0",8.8,9.95,2,"Stéphane Mallarmé",58,
0,2017-07-29 00:00:00.000000000,"MEWW0",9.31,9.59,3,"Stéphane Mallarmé",58,
1,2009-06-09 00:00:00.000000000,"MEWW0",4.01,3.93,11,"Stéphane Mallarmé",58,
0,2018-09-20 00:00:00.000000000,"MEWW0",1.8,2.11,6,"Stéphane Mallarmé",58,
1,2019-03-27 00:00:00.000000000,"MEWW0",4.01,3.93,11,"Stéphane Mallarmé",58,
0,2013-03-17 00:00:00.000000000,"MEWW0",6.37,8.06,4,"Stéphane Mallarmé",58,
0,2009-09-22 00:00:00.000000000,"MGNU4",1.16,1.3,6,"Stéphane Mallarmé",58,
0,2018-10-08 00:00:00.000000000,"MGNU4",1.16,1.42,6,"Stéphane Mallarmé",58,
0,2013-08-15 00:00:00.000000000,"MHPLR",6.83,7.31,7,"Stéphane Mallarmé",58,
0,2019-07-11 00:00:00.000000000,"MHPLR",3.05,3.26,14,"Stéphane Mallarmé",58,
0,2012-10-19 00:00:00.000000000,"MHPLR",2.66,2.88,12,"Stéphane Mallarmé",58,
0,2019-11-12 00:00:00.000000000,"MHPLR",2.66,3.12,12,"Stéphane Mallarmé",58,
0,2017-10-08 00:00:00.000000000,"MKREJ",9.81,12.31,14,"Stéphane Mallarmé",58,
0,2013-03-25 00:00:00.000000000,"MKREJ",2.9,3.22,24,"Stéphane Mallarmé",58,
0,2017-03-09 00:00:00.000000000,"MKREJ",7.01,7.22,31,"Stéphane Mallarmé",58,
0,2018-07-24 00:00:00.000000000,"MKREJ",7.54,8.44,45,"Stéphane Mallarmé",58,
0,2016-02-13 00:00:00.000000000,"MKV69",4.47,5.71,4,"Stéphane Mallarmé",58,
1,2012-08-27 00:00:00.000000000,"MKV69",8.27,7.44,17,"Stéphane Mallarmé",58,
0,2018-06-04 00:00:00.000000000,"MKV69",9.1,9.65,19,"Stéphane Mallarmé",58,
0,2018-09-29 00:00:00.000000000,"MKV69",3.25,3.49,23,"Stéphane Mallarmé",58,
0,2016-06-22 00:00:00.000000000,"ML051",4.85,5.63,6,"Stéphane Mallarmé",58,
0,2019-03-25 00:00:00.000000000,"ML051",2.02,2.17,9,"Stéphane Mallarmé",58,
0,2019-10-21 00:00:00.000000000,"ML051",0.06,0.07,7,"Stéphane Mallarmé",58,
1,2012-05-29 00:00:00.000000000,"MM3E0",5.81,5.75,17,"Stéphane Mallarmé",58,
0,2014-06-16 00:00:00.000000000,"MM3E0",1.11,1.19,18,"Stéphane Mallarmé",58,
0,2011-12-25 00:00:00.000000000,"MM77N",5.55,7.01,13,"Stéphane Mallarmé",58,
0,2017-06-26 00:00:00.000000000,"MM77N",9.13,10.04,11,"Stéphane Mallarmé",58,
0,2012-08-25 00:00:00.000000000,"MM77N",2.78,3.24,14,"Stéphane Mallarmé",58,
0,2010-06-19 00:00:00.000000000,"MM77N",8.73,8.73,5,"Stéphane Mallarmé",58,
0,2009-03-28 00:00:00.000000000,"MNLPC",6.91,7,13,"Stéphane Mallarmé",58,
0,2014-01-24 00:00:00.000000000,"MNLPC",6.91,7.88,13,"Stéphane Mallarmé",58,
0,2019-02-01 00:00:00.000000000,"MNLPC",3.93,3.93,14,"Stéphane Mallarmé",58,
0,2014-01-28 00:00:00.000000000,"MNLPC",0.96,1.14,27,"Stéphane Mallarmé",58,
0,2017-02-02 00:00:00.000000000,"MNLPC",9.15,9.51,39,"Stéphane Mallarmé",58,
1,2018-08-23 00:00:00.000000000,"MNLPC",3.42,3.08,32,"Stéphane Mallarmé",58,
1,2012-10-14 00:00:00.000000000,"MNLPC",8.02,7.78,34,"Stéphane Mallarmé",58,
0,2016-06-03 00:00:00.000000000,"MNLPC",8.02,8.98,34,"Stéphane Mallarmé",58,
0,2009-04-09 00:00:00.000000000,"MNLPC",9.09,9.82,38,"Stéphane Mallarmé",58,
1,2013-09-05 00:00:00.000000000,"MNLPC",0.96,0.95,27,"Stéphane Mallarmé",58,
1,2017-08-24 00:00:00.000000000,"MO69C",8.83,8.48,12,"Stéphane Mallarmé",58,
0,2016-06-12 00:00:00.000000000,"MO69C",1.56,1.69,8,"Stéphane Mallarmé",58,
0,2011-09-03 00:00:00.000000000,"MQ111",3.65,4.33,24,"Stéphane Mallarmé",58,
0,2009-12-27 00:00:00.000000000,"MQ111",1,1.12,19,"Stéphane Mallarmé",58,
0,2017-07-03 00:00:00.000000000,"MQ111",3.69,3.77,8,"Stéphane Mallarmé",58,
0,2015-05-27 00:00:00.000000000,"MQ111",5.26,5.68,6,"Stéphane Mallarmé",58,
0,2014-10-02 00:00:00.000000000,"MQ111",4.42,5.03,3,"Stéphane Mallarmé",58,
0,2016-01-07 00:00:00.000000000,"MQ111",0.64,0.73,1,"Stéphane Mallarmé",58,
0,2016-11-14 00:00:00.000000000,"MQPSJ",4.32,4.4,30,"Stéphane Mallarmé",58,
0,2016-11-18 00:00:00.000000000,"MQPSJ",2.47,2.97,37,"Stéphane Mallarmé",58,
