"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2014-03-16 00:00:00.000000000,"RKK2C",0.17,0.22,11,"Francesco Cossiga",107,
1,2013-10-06 00:00:00.000000000,"RKP8J",2.42,2.33,2,"Francesco Cossiga",107,
0,2016-01-30 00:00:00.000000000,"RKP8J",3.24,4.21,33,"Francesco Cossiga",107,
0,2018-02-04 00:00:00.000000000,"RKP8J",9.8,10.8,30,"Francesco Cossiga",107,
1,2014-03-14 00:00:00.000000000,"RKP8J",0.61,0.58,29,"Francesco Cossiga",107,
0,2017-08-14 00:00:00.000000000,"RKP8J",5.47,6.13,15,"Francesco Cossiga",107,
0,2010-02-20 00:00:00.000000000,"RKP8J",6.43,7.85,13,"Francesco Cossiga",107,
0,2017-07-06 00:00:00.000000000,"RKP8J",7.5,8.63,8,"Francesco Cossiga",107,
0,2019-05-07 00:00:00.000000000,"RMOC0",6.66,7.92,15,"Francesco Cossiga",107,
0,2009-05-14 00:00:00.000000000,"RMOC0",7.82,8.83,38,"Francesco Cossiga",107,
0,2015-01-05 00:00:00.000000000,"RMOC0",0.51,0.51,36,"Francesco Cossiga",107,
0,2014-12-25 00:00:00.000000000,"RMOC0",8.01,9.32,34,"Francesco Cossiga",107,
0,2014-09-11 00:00:00.000000000,"RMOC0",3.19,3.22,24,"Francesco Cossiga",107,
0,2009-07-14 00:00:00.000000000,"RMOC0",9.76,10.93,21,"Francesco Cossiga",107,
0,2017-03-30 00:00:00.000000000,"RMOC0",1.01,1.08,19,"Francesco Cossiga",107,
0,2018-05-12 00:00:00.000000000,"RNDL2",8,10.94,3,"Francesco Cossiga",107,
1,2015-09-04 00:00:00.000000000,"RNDL2",1.21,1.09,23,"Francesco Cossiga",107,
0,2015-07-20 00:00:00.000000000,"RNDL2",1.21,1.25,23,"Francesco Cossiga",107,
0,2016-06-06 00:00:00.000000000,"RNDL2",7.4,8.66,20,"Francesco Cossiga",107,
0,2019-11-27 00:00:00.000000000,"RNDL2",6.56,6.87,10,"Francesco Cossiga",107,
0,2018-02-16 00:00:00.000000000,"RNDL2",5.62,6.29,9,"Francesco Cossiga",107,
0,2011-03-29 00:00:00.000000000,"RNDL2",7.09,7.73,4,"Francesco Cossiga",107,
0,2010-06-04 00:00:00.000000000,"RTYJZ",4.78,5.41,3,"Francesco Cossiga",107,
1,2013-11-17 00:00:00.000000000,"RTYJZ",0.65,0.64,17,"Francesco Cossiga",107,
0,2013-09-24 00:00:00.000000000,"RTYJZ",9.87,10.07,16,"Francesco Cossiga",107,
0,2013-11-10 00:00:00.000000000,"RTYJZ",2.34,2.38,4,"Francesco Cossiga",107,
1,2009-12-10 00:00:00.000000000,"RT6BT",8.28,7.87,8,"Francesco Cossiga",107,
0,2012-07-04 00:00:00.000000000,"RT6BT",4.45,5.33,23,"Francesco Cossiga",107,
0,2010-06-02 00:00:00.000000000,"RT6BT",8.15,8.4,19,"Francesco Cossiga",107,
0,2010-01-03 00:00:00.000000000,"RT6BT",1.83,1.9,10,"Francesco Cossiga",107,
0,2016-09-11 00:00:00.000000000,"RUNZF",9.34,9.53,14,"Francesco Cossiga",107,
0,2013-05-24 00:00:00.000000000,"RVG1H",6.46,6.59,14,"Francesco Cossiga",107,
0,2011-11-13 00:00:00.000000000,"RVG1H",9.93,12.41,28,"Francesco Cossiga",107,
0,2019-10-09 00:00:00.000000000,"RVG1H",9.93,11.52,28,"Francesco Cossiga",107,
0,2013-05-31 00:00:00.000000000,"RVG1H",2.51,2.56,26,"Francesco Cossiga",107,
1,2014-08-06 00:00:00.000000000,"RVG1H",0.15,0.14,25,"Francesco Cossiga",107,
0,2009-12-22 00:00:00.000000000,"RVG1H",0.15,0.17,25,"Francesco Cossiga",107,
1,2013-01-23 00:00:00.000000000,"RVG1H",5.38,5.17,24,"Francesco Cossiga",107,
0,2011-11-10 00:00:00.000000000,"RVG1H",5.77,6.52,19,"Francesco Cossiga",107,
0,2014-06-09 00:00:00.000000000,"RVRKP",0.16,0.19,1,"Francesco Cossiga",107,
0,2010-05-23 00:00:00.000000000,"RVRKP",3.84,4.2,45,"Francesco Cossiga",107,
0,2017-09-26 00:00:00.000000000,"RVRKP",5.52,6.24,44,"Francesco Cossiga",107,
0,2017-09-25 00:00:00.000000000,"RVRKP",1.29,1.49,42,"Francesco Cossiga",107,
0,2019-06-23 00:00:00.000000000,"RVRKP",5.11,5.79,41,"Francesco Cossiga",107,
0,2009-07-19 00:00:00.000000000,"RVRKP",3.38,4.09,29,"Francesco Cossiga",107,
1,2011-01-18 00:00:00.000000000,"RVRKP",6.53,6.4,27,"Francesco Cossiga",107,
1,2016-10-24 00:00:00.000000000,"RVZ6I",9.58,8.82,2,"Francesco Cossiga",107,
0,2018-04-10 00:00:00.000000000,"RVZ6I",4.93,5.03,17,"Francesco Cossiga",107,
0,2012-01-23 00:00:00.000000000,"RWLKX",5.69,7.01,7,"Francesco Cossiga",107,
0,2018-05-18 00:00:00.000000000,"RWLKX",0.07,0.07,25,"Francesco Cossiga",107,
1,2009-01-22 00:00:00.000000000,"RWLKX",7.03,6.99,16,"Francesco Cossiga",107,
0,2013-10-31 00:00:00.000000000,"RZW8B",6.76,7.84,2,"Francesco Cossiga",107,
0,2011-05-29 00:00:00.000000000,"RZW8B",1.39,1.79,4,"Francesco Cossiga",107,
0,2017-03-10 00:00:00.000000000,"RZW8B",2.78,3.03,3,"Francesco Cossiga",107,
0,2019-09-29 00:00:00.000000000,"R12GW",8.57,10.92,1,"Francesco Cossiga",107,
0,2017-10-20 00:00:00.000000000,"R12GW",2.69,2.69,46,"Francesco Cossiga",107,
0,2017-05-17 00:00:00.000000000,"R12GW",7.08,7.58,40,"Francesco Cossiga",107,
0,2010-05-10 00:00:00.000000000,"R12GW",9.51,10.37,39,"Francesco Cossiga",107,
0,2017-05-09 00:00:00.000000000,"R12GW",9.51,10.47,39,"Francesco Cossiga",107,
0,2012-05-02 00:00:00.000000000,"R12GW",6.91,8.29,27,"Francesco Cossiga",107,
0,2012-08-18 00:00:00.000000000,"R12GW",7.62,8.48,20,"Francesco Cossiga",107,
0,2012-08-17 00:00:00.000000000,"R12GW",9.41,10.54,19,"Francesco Cossiga",107,
1,2014-10-28 00:00:00.000000000,"R12GW",5.21,4.84,18,"Francesco Cossiga",107,
0,2014-06-01 00:00:00.000000000,"R12GW",0.01,0.02,12,"Francesco Cossiga",107,
0,2011-05-24 00:00:00.000000000,"R12GW",0.01,0.02,12,"Francesco Cossiga",107,
0,2014-10-18 00:00:00.000000000,"R12GW",4.68,5.87,2,"Francesco Cossiga",107,
0,2012-09-12 00:00:00.000000000,"R17GT",7.63,8.24,12,"Francesco Cossiga",107,
0,2014-06-28 00:00:00.000000000,"R17GT",1.25,1.27,30,"Francesco Cossiga",107,
0,2018-07-03 00:00:00.000000000,"R8LFB",1.83,2.11,2,"Francesco Cossiga",107,
1,2014-02-27 00:00:00.000000000,"R8LFB",7.35,6.62,36,"Francesco Cossiga",107,
0,2010-12-30 00:00:00.000000000,"R8LFB",2.04,2.26,29,"Francesco Cossiga",107,
0,2018-11-17 00:00:00.000000000,"R8LFB",4.96,5.9,26,"Francesco Cossiga",107,
0,2009-10-16 00:00:00.000000000,"R8LFB",7.37,8.48,25,"Francesco Cossiga",107,
0,2011-12-17 00:00:00.000000000,"R8LFB",7.79,9.25,11,"Francesco Cossiga",107,
0,2018-05-17 00:00:00.000000000,"R8LFB",8.37,8.87,9,"Francesco Cossiga",107,
0,2019-11-29 00:00:00.000000000,"R8LFB",6.92,8.17,3,"Francesco Cossiga",107,
0,2011-04-02 00:00:00.000000000,"SANGZ",5.43,6.72,7,"Francesco Cossiga",107,
0,2013-04-26 00:00:00.000000000,"SANGZ",7.82,8.13,21,"Francesco Cossiga",107,
1,2011-04-07 00:00:00.000000000,"SANGZ",4.99,4.94,15,"Francesco Cossiga",107,
1,2011-01-31 00:00:00.000000000,"SANGZ",7.09,7.02,14,"Francesco Cossiga",107,
0,2019-05-20 00:00:00.000000000,"SBD8R",0.04,0.05,2,"Francesco Cossiga",107,
0,2012-06-25 00:00:00.000000000,"SBD8R",4.4,4.75,24,"Francesco Cossiga",107,
0,2016-03-23 00:00:00.000000000,"SBD8R",9.03,9.66,21,"Francesco Cossiga",107,
0,2019-10-02 00:00:00.000000000,"SBD8R",3.6,4.14,18,"Francesco Cossiga",107,
1,2010-01-04 00:00:00.000000000,"SBD8R",7.46,7.31,12,"Francesco Cossiga",107,
0,2018-09-08 00:00:00.000000000,"SIZ9T",6.4,7.7,6,"Francesco Cossiga",107,
0,2015-09-29 00:00:00.000000000,"SIZ9T",8.12,8.29,43,"Francesco Cossiga",107,
0,2014-11-21 00:00:00.000000000,"SIZ9T",0.29,0.3,31,"Francesco Cossiga",107,
0,2010-11-19 00:00:00.000000000,"SIZ9T",3.55,3.84,30,"Francesco Cossiga",107,
1,2009-10-08 00:00:00.000000000,"SIZ9T",6.87,6.26,27,"Francesco Cossiga",107,
0,2015-04-12 00:00:00.000000000,"SIZ9T",5.69,6.57,10,"Francesco Cossiga",107,
0,2011-11-05 00:00:00.000000000,"SIZ9T",5.64,5.8,8,"Francesco Cossiga",107,
0,2012-07-25 00:00:00.000000000,"SJ0ZD",7.32,8.2,11,"Francesco Cossiga",107,
0,2009-09-24 00:00:00.000000000,"SJ0ZD",3.01,3.22,45,"Francesco Cossiga",107,
0,2016-09-12 00:00:00.000000000,"SJ0ZD",6.99,7.2,38,"Francesco Cossiga",107,
0,2013-10-14 00:00:00.000000000,"SJ0ZD",6.51,7.18,34,"Francesco Cossiga",107,
0,2015-01-16 00:00:00.000000000,"SJ0ZD",6.51,7.81,34,"Francesco Cossiga",107,
1,2015-02-05 00:00:00.000000000,"SJ0ZD",8.89,8.71,25,"Francesco Cossiga",107,
1,2014-12-31 00:00:00.000000000,"SJ0ZD",9.62,9.57,20,"Francesco Cossiga",107,
1,2018-01-26 00:00:00.000000000,"SJ0ZD",3.02,2.75,17,"Francesco Cossiga",107,
0,2010-06-22 00:00:00.000000000,"SJ1N5",8.77,10.59,12,"Francesco Cossiga",107,
0,2016-10-27 00:00:00.000000000,"SJ1N5",0.93,1.04,28,"Francesco Cossiga",107,
0,2015-10-04 00:00:00.000000000,"SJ1N5",3.69,4.54,24,"Francesco Cossiga",107,
1,2009-07-26 00:00:00.000000000,"SJ1N5",7.53,7.21,14,"Francesco Cossiga",107,
0,2011-03-13 00:00:00.000000000,"SL4AY",9.92,11.54,9,"Francesco Cossiga",107,
0,2015-02-20 00:00:00.000000000,"SL4AY",9.31,10.33,32,"Francesco Cossiga",107,
1,2015-02-04 00:00:00.000000000,"SL4AY",9.31,9.12,32,"Francesco Cossiga",107,
1,2009-02-12 00:00:00.000000000,"SL4AY",6.33,5.76,28,"Francesco Cossiga",107,
0,2016-04-23 00:00:00.000000000,"SL4AY",5.24,6.93,19,"Francesco Cossiga",107,
0,2016-10-08 00:00:00.000000000,"SL4AY",3.51,3.71,12,"Francesco Cossiga",107,
0,2013-11-20 00:00:00.000000000,"SN3ZJ",2.44,2.63,6,"Francesco Cossiga",107,
0,2017-12-02 00:00:00.000000000,"SN3ZJ",9.13,10.15,10,"Francesco Cossiga",107,
0,2013-03-02 00:00:00.000000000,"SN3ZJ",1.61,1.87,9,"Francesco Cossiga",107,
0,2013-09-04 00:00:00.000000000,"SN48W",0.28,0.34,3,"Francesco Cossiga",107,
0,2012-05-11 00:00:00.000000000,"SN48W",2.54,2.65,9,"Francesco Cossiga",107,
0,2016-09-28 00:00:00.000000000,"SP2O7",9.5,9.79,2,"Francesco Cossiga",107,
0,2015-12-01 00:00:00.000000000,"SP2O7",9.64,10.7,23,"Francesco Cossiga",107,
0,2011-08-14 00:00:00.000000000,"SP2O7",1.18,1.54,22,"Francesco Cossiga",107,
0,2016-12-19 00:00:00.000000000,"SP2O7",7.77,7.77,16,"Francesco Cossiga",107,
0,2013-11-29 00:00:00.000000000,"SP2O7",1.11,1.37,11,"Francesco Cossiga",107,
0,2013-01-05 00:00:00.000000000,"SRKOW",9.55,10.81,2,"Francesco Cossiga",107,
1,2012-07-05 00:00:00.000000000,"SRKOW",9.35,8.69,27,"Francesco Cossiga",107,
0,2015-11-22 00:00:00.000000000,"SRKOW",4.51,5.01,26,"Francesco Cossiga",107,
0,2010-09-30 00:00:00.000000000,"SRKOW",5.45,5.5,8,"Francesco Cossiga",107,
0,2016-07-04 00:00:00.000000000,"SRKOW",5.45,6.12,8,"Francesco Cossiga",107,
0,2014-08-24 00:00:00.000000000,"SRZBJ",3.74,4.85,4,"Francesco Cossiga",107,
0,2016-08-21 00:00:00.000000000,"SRZBJ",1,1.1,44,"Francesco Cossiga",107,
0,2011-04-25 00:00:00.000000000,"SRZBJ",7.28,8.08,43,"Francesco Cossiga",107,
0,2012-07-07 00:00:00.000000000,"SRZBJ",5.05,5.82,38,"Francesco Cossiga",107,
0,2016-01-03 00:00:00.000000000,"SRZBJ",0.3,0.34,33,"Francesco Cossiga",107,
0,2013-05-30 00:00:00.000000000,"SRZBJ",5.08,5.08,26,"Francesco Cossiga",107,
0,2016-08-10 00:00:00.000000000,"SRZBJ",3.44,4.06,25,"Francesco Cossiga",107,
0,2019-10-26 00:00:00.000000000,"SRZBJ",7.29,8.92,21,"Francesco Cossiga",107,
0,2016-10-15 00:00:00.000000000,"SRZBJ",9.36,10.21,19,"Francesco Cossiga",107,
0,2013-05-25 00:00:00.000000000,"SRZBJ",6.29,6.92,18,"Francesco Cossiga",107,
0,2019-08-24 00:00:00.000000000,"SRZBJ",4.47,5.49,14,"Francesco Cossiga",107,
1,2012-05-01 00:00:00.000000000,"SRZBJ",4.47,4.11,14,"Francesco Cossiga",107,
0,2016-08-26 00:00:00.000000000,"SRZBJ",9.29,10.5,8,"Francesco Cossiga",107,
0,2018-06-28 00:00:00.000000000,"SWPY7",9.1,9.46,2,"Francesco Cossiga",107,
0,2012-11-15 00:00:00.000000000,"SWPY7",9.84,10.01,36,"Francesco Cossiga",107,
0,2017-08-28 00:00:00.000000000,"SWPY7",4.19,4.45,34,"Francesco Cossiga",107,
0,2013-12-16 00:00:00.000000000,"SWPY7",2.01,2.03,26,"Francesco Cossiga",107,
0,2017-04-04 00:00:00.000000000,"SWPY7",7.23,8.05,22,"Francesco Cossiga",107,
0,2017-04-03 00:00:00.000000000,"SWPY7",9.01,11.36,21,"Francesco Cossiga",107,
1,2011-05-24 00:00:00.000000000,"SWPY7",4.32,4.28,10,"Francesco Cossiga",107,
0,2017-08-17 00:00:00.000000000,"SWPY7",0.07,0.07,4,"Francesco Cossiga",107,
0,2013-05-06 00:00:00.000000000,"SWPY7",5.09,5.67,3,"Francesco Cossiga",107,
1,2015-06-23 00:00:00.000000000,"SWPY7",5.09,4.79,3,"Francesco Cossiga",107,
1,2009-06-22 00:00:00.000000000,"SWPY7",5.09,4.69,3,"Francesco Cossiga",107,
0,2016-08-21 00:00:00.000000000,"SW800",0.7,0.87,7,"Francesco Cossiga",107,
1,2013-11-22 00:00:00.000000000,"SW800",4.61,4.43,12,"Francesco Cossiga",107,
0,2019-10-08 00:00:00.000000000,"S1CPK",8.95,9.04,8,"Francesco Cossiga",107,
1,2011-08-08 00:00:00.000000000,"S1CPK",3.33,3.3,19,"Francesco Cossiga",107,
0,2011-11-28 00:00:00.000000000,"S1CPK",0.49,0.49,16,"Francesco Cossiga",107,
1,2011-04-18 00:00:00.000000000,"S1CW9",4.25,4.16,4,"Francesco Cossiga",107,
0,2018-09-09 00:00:00.000000000,"S1CW9",1.31,1.59,27,"Francesco Cossiga",107,
0,2014-08-09 00:00:00.000000000,"S1CW9",4.14,4.74,15,"Francesco Cossiga",107,
0,2017-06-11 00:00:00.000000000,"S1CW9",2.27,2.35,14,"Francesco Cossiga",107,
0,2012-11-27 00:00:00.000000000,"S1CW9",4.27,4.48,10,"Francesco Cossiga",107,
0,2017-11-05 00:00:00.000000000,"S1CW9",4.27,4.36,10,"Francesco Cossiga",107,
1,2015-09-08 00:00:00.000000000,"S4HQP",0.57,0.55,2,"Francesco Cossiga",107,
1,2016-03-25 00:00:00.000000000,"S4HQP",0.73,0.67,23,"Francesco Cossiga",107,
1,2019-09-23 00:00:00.000000000,"S4HQP",0.34,0.32,17,"Francesco Cossiga",107,
0,2016-05-02 00:00:00.000000000,"S4HQP",1.07,1.08,12,"Francesco Cossiga",107,
0,2016-07-16 00:00:00.000000000,"S4W7B",2.19,2.82,3,"Francesco Cossiga",107,
1,2017-08-10 00:00:00.000000000,"S4W7B",9.25,8.6,6,"Francesco Cossiga",107,
0,2011-08-27 00:00:00.000000000,"S7DDX",7.72,9.7,2,"Francesco Cossiga",107,
0,2010-04-27 00:00:00.000000000,"S7DDX",1.68,1.77,25,"Francesco Cossiga",107,
0,2013-05-18 00:00:00.000000000,"S7DDX",8.9,11.46,11,"Francesco Cossiga",107,
1,2016-07-05 00:00:00.000000000,"S7DDX",9.28,8.95,6,"Francesco Cossiga",107,
0,2010-05-15 00:00:00.000000000,"S7QET",5.06,6.06,1,"Francesco Cossiga",107,
0,2017-12-09 00:00:00.000000000,"S7QET",2.7,3.17,9,"Francesco Cossiga",107,
0,2017-10-28 00:00:00.000000000,"S7QET",2.7,2.97,9,"Francesco Cossiga",107,
0,2009-07-23 00:00:00.000000000,"S7QET",8.39,9.48,3,"Francesco Cossiga",107,
0,2014-07-03 00:00:00.000000000,"S79EQ",5.65,6.44,6,"Francesco Cossiga",107,
0,2010-08-05 00:00:00.000000000,"S79EQ",0.44,0.49,48,"Francesco Cossiga",107,
0,2010-12-02 00:00:00.000000000,"S79EQ",0.44,0.48,48,"Francesco Cossiga",107,
0,2016-03-27 00:00:00.000000000,"S79EQ",3.4,3.89,46,"Francesco Cossiga",107,
1,2016-03-07 00:00:00.000000000,"S79EQ",7.32,7.1,44,"Francesco Cossiga",107,
0,2019-07-24 00:00:00.000000000,"S79EQ",9.33,9.52,41,"Francesco Cossiga",107,
1,2012-04-06 00:00:00.000000000,"S79EQ",1.22,1.1,29,"Francesco Cossiga",107,
1,2012-07-16 00:00:00.000000000,"S79EQ",4.82,4.34,23,"Francesco Cossiga",107,
0,2013-09-22 00:00:00.000000000,"S79EQ",9.77,12.58,20,"Francesco Cossiga",107,
0,2016-09-19 00:00:00.000000000,"S79EQ",9.77,11.53,20,"Francesco Cossiga",107,
0,2016-02-21 00:00:00.000000000,"S79EQ",0.26,0.31,15,"Francesco Cossiga",107,
0,2016-03-09 00:00:00.000000000,"S79EQ",1.26,1.47,11,"Francesco Cossiga",107,
0,2011-09-22 00:00:00.000000000,"S79EQ",4.21,4.59,7,"Francesco Cossiga",107,
0,2009-05-11 00:00:00.000000000,"TAYJZ",1.56,1.7,4,"Francesco Cossiga",107,
0,2017-01-07 00:00:00.000000000,"TAYJZ",7.32,8.61,26,"Francesco Cossiga",107,
0,2011-01-19 00:00:00.000000000,"TAYJZ",8.93,9.38,15,"Francesco Cossiga",107,
1,2011-01-25 00:00:00.000000000,"TAYJZ",9.36,8.99,12,"Francesco Cossiga",107,
0,2016-02-08 00:00:00.000000000,"TAYJZ",4,4.2,11,"Francesco Cossiga",107,
0,2014-06-26 00:00:00.000000000,"TAYJZ",1.47,1.72,9,"Francesco Cossiga",107,
1,2016-05-11 00:00:00.000000000,"TA0AW",7.07,6.44,18,"Francesco Cossiga",107,
0,2012-12-17 00:00:00.000000000,"TA0AW",3.1,3.57,29,"Francesco Cossiga",107,
1,2019-08-27 00:00:00.000000000,"TA0AW",3.1,2.79,29,"Francesco Cossiga",107,
0,2019-09-20 00:00:00.000000000,"TA0AW",6.99,8.24,26,"Francesco Cossiga",107,
0,2017-04-24 00:00:00.000000000,"TA0AW",1.68,1.7,19,"Francesco Cossiga",107,
0,2016-05-15 00:00:00.000000000,"TA0AW",7.07,8.95,18,"Francesco Cossiga",107,
0,2017-11-18 00:00:00.000000000,"TA8I5",2.84,3.43,1,"Francesco Cossiga",107,
0,2015-03-29 00:00:00.000000000,"TA8I5",6.78,8.35,30,"Francesco Cossiga",107,
0,2018-04-17 00:00:00.000000000,"TA8I5",9.24,9.24,29,"Francesco Cossiga",107,
0,2017-11-28 00:00:00.000000000,"TA8I5",0.56,0.61,23,"Francesco Cossiga",107,
0,2010-03-10 00:00:00.000000000,"TA8I5",8.28,8.86,18,"Francesco Cossiga",107,
0,2012-10-11 00:00:00.000000000,"TA8I5",8.71,9.93,15,"Francesco Cossiga",107,
0,2009-09-19 00:00:00.000000000,"TA8I5",4.11,5.38,13,"Francesco Cossiga",107,
1,2017-09-20 00:00:00.000000000,"TA8I5",8.12,7.55,9,"Francesco Cossiga",107,
0,2019-09-14 00:00:00.000000000,"TA8I5",2.84,3.62,1,"Francesco Cossiga",107,
1,2017-12-05 00:00:00.000000000,"TD3DD",8.86,8.59,2,"Francesco Cossiga",107,
0,2013-11-11 00:00:00.000000000,"TD3DD",2.28,3.09,4,"Francesco Cossiga",107,
0,2019-10-05 00:00:00.000000000,"TFBST",7.57,8.26,6,"Francesco Cossiga",107,
1,2018-12-03 00:00:00.000000000,"TGWSW",8.87,8.78,10,"Francesco Cossiga",107,
1,2017-09-08 00:00:00.000000000,"TGWSW",5.43,5.33,11,"Francesco Cossiga",107,
0,2011-06-24 00:00:00.000000000,"TG5TB",6.35,7.3,2,"Francesco Cossiga",107,
0,2019-06-01 00:00:00.000000000,"TG5TB",2.18,2.33,10,"Francesco Cossiga",107,
0,2013-05-16 00:00:00.000000000,"TG5TB",7.52,8.49,5,"Francesco Cossiga",107,
0,2014-03-01 00:00:00.000000000,"TG5TB",7.86,9.05,4,"Francesco Cossiga",107,
0,2013-02-24 00:00:00.000000000,"TG5TB",7.86,7.86,4,"Francesco Cossiga",107,
0,2019-02-14 00:00:00.000000000,"TIE11",3.33,3.9,1,"Francesco Cossiga",107,
0,2015-10-28 00:00:00.000000000,"TIE11",8.32,9.24,3,"Francesco Cossiga",107,
1,2013-02-13 00:00:00.000000000,"TJBGJ",0.66,0.62,13,"Francesco Cossiga",107,
1,2010-08-16 00:00:00.000000000,"TJBGJ",6.51,5.99,23,"Francesco Cossiga",107,
0,2018-02-25 00:00:00.000000000,"TJBGJ",2.7,3.02,20,"Francesco Cossiga",107,
0,2017-09-14 00:00:00.000000000,"TJ07D",8.64,9.33,4,"Francesco Cossiga",107,
1,2014-02-06 00:00:00.000000000,"TKBU4",9.14,8.96,7,"Francesco Cossiga",107,
0,2018-10-28 00:00:00.000000000,"TKGM0",0.29,0.36,9,"Francesco Cossiga",107,
0,2016-05-25 00:00:00.000000000,"TKGM0",7.48,7.55,15,"Francesco Cossiga",107,
0,2014-06-18 00:00:00.000000000,"TKGM0",0.29,0.35,9,"Francesco Cossiga",107,
0,2013-01-06 00:00:00.000000000,"TKZXY",2.89,3.09,1,"Francesco Cossiga",107,
0,2010-02-13 00:00:00.000000000,"TKZXY",7.69,8.14,40,"Francesco Cossiga",107,
0,2019-06-20 00:00:00.000000000,"TKZXY",4.87,5.16,39,"Francesco Cossiga",107,
0,2014-08-09 00:00:00.000000000,"TKZXY",4.51,5.5,37,"Francesco Cossiga",107,
0,2012-12-07 00:00:00.000000000,"TKZXY",2.47,2.79,32,"Francesco Cossiga",107,
0,2016-02-14 00:00:00.000000000,"TKZXY",2.47,2.61,32,"Francesco Cossiga",107,
0,2017-11-22 00:00:00.000000000,"TKZXY",2.88,2.99,30,"Francesco Cossiga",107,
1,2017-11-20 00:00:00.000000000,"TKZXY",0.41,0.38,28,"Francesco Cossiga",107,
0,2019-04-01 00:00:00.000000000,"TKZXY",4.45,5.12,21,"Francesco Cossiga",107,
1,2015-07-04 00:00:00.000000000,"TKZXY",7.16,6.51,3,"Francesco Cossiga",107,
0,2016-09-01 00:00:00.000000000,"TL4WZ",7.82,8.84,1,"Francesco Cossiga",107,
0,2014-10-09 00:00:00.000000000,"TNY4W",6.83,7.17,2,"Francesco Cossiga",107,
0,2018-07-12 00:00:00.000000000,"TNY4W",1.85,1.92,41,"Francesco Cossiga",107,
1,2015-10-08 00:00:00.000000000,"TNY4W",7.76,7.45,40,"Francesco Cossiga",107,
0,2014-10-26 00:00:00.000000000,"TNY4W",9.02,9.84,32,"Francesco Cossiga",107,
0,2010-04-20 00:00:00.000000000,"TNY4W",6.59,7.11,27,"Francesco Cossiga",107,
0,2017-08-01 00:00:00.000000000,"TNY4W",8.8,9.86,23,"Francesco Cossiga",107,
0,2011-04-14 00:00:00.000000000,"TNY4W",2.24,2.38,21,"Francesco Cossiga",107,
1,2010-10-19 00:00:00.000000000,"TNY4W",7.19,6.62,12,"Francesco Cossiga",107,
1,2011-04-11 00:00:00.000000000,"TNY4W",1.96,1.92,11,"Francesco Cossiga",107,
0,2010-06-25 00:00:00.000000000,"TNY4W",0.15,0.18,3,"Francesco Cossiga",107,
0,2009-03-12 00:00:00.000000000,"TO5GF",0.08,0.09,5,"Francesco Cossiga",107,
0,2015-06-06 00:00:00.000000000,"TO5GF",9.79,12.71,7,"Francesco Cossiga",107,
0,2011-07-26 00:00:00.000000000,"TO5GF",9.79,10.86,7,"Francesco Cossiga",107,
0,2013-01-06 00:00:00.000000000,"TS3K5",4.49,4.74,8,"Francesco Cossiga",107,
1,2010-06-25 00:00:00.000000000,"TS3K5",4.13,3.92,12,"Francesco Cossiga",107,
0,2009-08-14 00:00:00.000000000,"TS3K5",4.13,4.75,12,"Francesco Cossiga",107,
0,2010-08-29 00:00:00.000000000,"TS3K5",8.51,10.29,10,"Francesco Cossiga",107,
0,2017-03-25 00:00:00.000000000,"TS3K5",4.49,4.76,8,"Francesco Cossiga",107,
0,2017-04-02 00:00:00.000000000,"TUV75",5.27,6.67,11,"Francesco Cossiga",107,
0,2011-01-22 00:00:00.000000000,"TUV75",2.06,2.33,35,"Francesco Cossiga",107,
0,2019-04-26 00:00:00.000000000,"TUV75",9,9.63,32,"Francesco Cossiga",107,
0,2018-03-25 00:00:00.000000000,"TUV75",3.48,3.8,27,"Francesco Cossiga",107,
0,2016-07-31 00:00:00.000000000,"TUV75",4.18,5.53,17,"Francesco Cossiga",107,
1,2016-03-10 00:00:00.000000000,"TU0A5",4.21,4,8,"Francesco Cossiga",107,
0,2014-12-22 00:00:00.000000000,"TU0A5",9.09,9.82,10,"Francesco Cossiga",107,
0,2012-11-15 00:00:00.000000000,"TYERV",2.72,3.26,1,"Francesco Cossiga",107,
0,2011-04-24 00:00:00.000000000,"TYERV",6.63,7.85,14,"Francesco Cossiga",107,
1,2012-09-07 00:00:00.000000000,"TYERV",5.08,4.73,5,"Francesco Cossiga",107,
1,2016-03-02 00:00:00.000000000,"TZYVQ",7.72,7.33,3,"Francesco Cossiga",107,
1,2019-03-15 00:00:00.000000000,"TZYVQ",9.01,8.92,17,"Francesco Cossiga",107,
1,2017-04-11 00:00:00.000000000,"TZYVQ",3.95,3.79,11,"Francesco Cossiga",107,
0,2013-04-06 00:00:00.000000000,"TZYVQ",1.34,1.41,4,"Francesco Cossiga",107,
0,2016-10-28 00:00:00.000000000,"TZ8LC",2.56,2.86,2,"Francesco Cossiga",107,
0,2019-05-17 00:00:00.000000000,"TZ8LC",7.31,7.53,14,"Francesco Cossiga",107,
0,2016-02-12 00:00:00.000000000,"TZ8LC",8.72,9.94,13,"Francesco Cossiga",107,
0,2012-09-01 00:00:00.000000000,"TZ8LC",5.03,5.64,11,"Francesco Cossiga",107,
0,2016-02-10 00:00:00.000000000,"TZ8LC",5.91,6.39,9,"Francesco Cossiga",107,
0,2018-04-30 00:00:00.000000000,"TZ8LC",5.91,6.51,9,"Francesco Cossiga",107,
0,2013-07-11 00:00:00.000000000,"TZ8LC",6.2,6.7,4,"Francesco Cossiga",107,
